ID,label
26486,2
26487,0
26488,2
26489,1
26490,0
26491,2
26492,1
26493,0
26494,2
26495,1
26496,1
26497,1
26498,0
26499,2
26500,2
26501,1
26502,2
26503,2
26504,1
26505,1
26506,0
26507,0
26508,2
26509,1
26510,0
26511,0
26512,0
26513,1
26514,0
26515,0
26516,2
26517,2
26518,2
26519,2
26520,0
26521,0
26522,0
26523,2
26524,0
26525,2
26526,2
26527,2
26528,0
26529,2
26530,1
26531,1
26532,2
26533,2
26534,1
26535,2
26536,0
26537,1
26538,1
26539,1
26540,0
26541,0
26542,0
26543,0
26544,1
26545,2
26546,0
26547,0
26548,0
26549,1
26550,1
26551,1
26552,1
26553,1
26554,0
26555,1
26556,2
26557,0
26558,0
26559,0
26560,2
26561,0
26562,2
26563,2
26564,1
26565,1
26566,2
26567,0
26568,0
26569,2
26570,0
26571,0
26572,2
26573,2
26574,2
26575,2
26576,2
26577,0
26578,1
26579,1
26580,1
26581,0
26582,0
26583,1
26584,1
26585,0
26586,2
26587,1
26588,0
26589,1
26590,0
26591,1
26592,0
26593,1
26594,2
26595,2
26596,1
26597,0
26598,2
26599,0
26600,2
26601,0
26602,1
26603,2
26604,0
26605,1
26606,0
26607,2
26608,0
26609,2
26610,2
26611,1
26612,0
26613,2
26614,1
26615,0
26616,2
26617,2
26618,1
26619,0
26620,2
26621,1
26622,1
26623,1
26624,1
26625,0
26626,2
26627,1
26628,0
26629,2
26630,1
26631,2
26632,2
26633,2
26634,2
26635,2
26636,0
26637,2
26638,0
26639,0
26640,1
26641,2
26642,1
26643,2
26644,2
26645,2
26646,2
26647,2
26648,2
26649,1
26650,0
26651,0
26652,2
26653,2
26654,1
26655,2
26656,2
26657,1
26658,0
26659,1
26660,2
26661,0
26662,2
26663,1
26664,2
26665,1
26666,1
26667,0
26668,1
26669,0
26670,2
26671,2
26672,1
26673,1
26674,2
26675,2
26676,1
26677,2
26678,2
26679,0
26680,2
26681,2
26682,1
26683,2
26684,2
26685,2
26686,1
26687,1
26688,1
26689,2
26690,2
26691,0
26692,1
26693,0
26694,1
26695,0
26696,0
26697,0
26698,2
26699,0
26700,1
26701,0
26702,1
26703,0
26704,2
26705,0
26706,1
26707,2
26708,0
26709,2
26710,1
26711,1
26712,0
26713,2
26714,0
26715,2
26716,1
26717,1
26718,1
26719,2
26720,1
26721,0
26722,2
26723,1
26724,0
26725,1
26726,0
26727,1
26728,0
26729,1
26730,0
26731,1
26732,0
26733,0
26734,0
26735,2
26736,2
26737,0
26738,1
26739,0
26740,1
26741,1
26742,2
26743,1
26744,0
26745,1
26746,1
26747,2
26748,0
26749,1
26750,2
26751,0
26752,0
26753,0
26754,0
26755,0
26756,2
26757,0
26758,1
26759,0
26760,1
26761,1
26762,1
26763,0
26764,0
26765,2
26766,1
26767,0
26768,2
26769,1
26770,0
26771,1
26772,0
26773,0
26774,1
26775,1
26776,1
26777,0
26778,0
26779,0
26780,0
26781,0
26782,1
26783,2
26784,2
26785,2
26786,0
26787,1
26788,0
26789,1
26790,2
26791,0
26792,0
26793,1
26794,2
26795,0
26796,2
26797,0
26798,2
26799,2
26800,1
26801,1
26802,1
26803,1
26804,2
26805,1
26806,0
26807,0
26808,0
26809,2
26810,1
26811,0
26812,0
26813,0
26814,1
26815,1
26816,0
26817,1
26818,0
26819,1
26820,0
26821,0
26822,1
26823,2
26824,1
26825,1
26826,2
26827,0
26828,0
26829,0
26830,1
26831,0
26832,1
26833,2
26834,0
26835,0
26836,1
26837,0
26838,2
26839,2
26840,2
26841,1
26842,1
26843,2
26844,2
26845,0
26846,1
26847,1
26848,0
26849,1
26850,0
26851,1
26852,0
26853,0
26854,2
26855,0
26856,0
26857,0
26858,2
26859,1
26860,2
26861,2
26862,2
26863,2
26864,2
26865,2
26866,0
26867,1
26868,2
26869,2
26870,2
26871,1
26872,0
26873,1
26874,1
26875,2
26876,1
26877,0
26878,0
26879,1
26880,2
26881,1
26882,2
26883,1
26884,2
26885,1
26886,2
26887,0
26888,0
26889,2
26890,2
26891,0
26892,1
26893,1
26894,0
26895,2
26896,1
26897,1
26898,0
26899,1
26900,0
26901,0
26902,2
26903,1
26904,1
26905,2
26906,2
26907,2
26908,1
26909,1
26910,1
26911,2
26912,2
26913,1
26914,2
26915,1
26916,1
26917,1
26918,0
26919,0
26920,2
26921,0
26922,2
26923,1
26924,0
26925,2
26926,2
26927,2
26928,0
26929,1
26930,2
26931,0
26932,2
26933,2
26934,1
26935,2
26936,1
26937,1
26938,0
26939,0
26940,0
26941,0
26942,0
26943,2
26944,2
26945,1
26946,0
26947,2
26948,1
26949,2
26950,1
26951,2
26952,0
26953,0
26954,2
26955,0
26956,1
26957,1
26958,0
26959,2
26960,1
26961,2
26962,2
26963,1
26964,1
26965,2
26966,0
26967,1
26968,1
26969,2
26970,0
26971,1
26972,2
26973,0
26974,2
26975,1
26976,0
26977,1
26978,0
26979,2
26980,2
26981,2
26982,2
26983,1
26984,0
26985,1
26986,1
26987,0
26988,0
26989,0
26990,1
26991,0
26992,1
26993,2
26994,2
26995,0
26996,1
26997,0
26998,0
26999,0
27000,1
27001,2
27002,1
27003,0
27004,1
27005,0
27006,1
27007,1
27008,2
27009,2
27010,1
27011,2
27012,2
27013,2
27014,1
27015,1
27016,0
27017,2
27018,1
27019,1
27020,2
27021,2
27022,0
27023,2
27024,0
27025,0
27026,0
27027,1
27028,0
27029,0
27030,1
27031,0
27032,1
27033,2
27034,0
27035,0
27036,0
27037,2
27038,1
27039,0
27040,2
27041,0
27042,0
27043,2
27044,2
27045,2
27046,0
27047,1
27048,2
27049,0
27050,1
27051,0
27052,1
27053,2
27054,2
27055,0
27056,1
27057,2
27058,2
27059,2
27060,0
27061,1
27062,0
27063,1
27064,1
27065,0
27066,0
27067,2
27068,2
27069,2
27070,0
27071,0
27072,1
27073,0
27074,0
27075,1
27076,1
27077,1
27078,0
27079,2
27080,1
27081,0
27082,2
27083,0
27084,1
27085,1
27086,0
27087,1
27088,2
27089,1
27090,1
27091,2
27092,2
27093,1
27094,1
27095,1
27096,2
27097,0
27098,0
27099,0
27100,0
27101,1
27102,0
27103,1
27104,1
27105,1
27106,2
27107,1
27108,0
27109,2
27110,2
27111,0
27112,0
27113,2
27114,0
27115,0
27116,0
27117,0
27118,2
27119,0
27120,0
27121,0
27122,0
27123,1
27124,0
27125,1
27126,0
27127,0
27128,0
27129,0
27130,2
27131,0
27132,1
27133,1
27134,0
27135,1
27136,0
27137,1
27138,2
27139,0
27140,1
27141,2
27142,2
27143,2
27144,1
27145,1
27146,1
27147,2
27148,0
27149,0
27150,1
27151,0
27152,0
27153,2
27154,1
27155,1
27156,2
27157,0
27158,0
27159,2
27160,2
27161,0
27162,0
27163,2
27164,2
27165,0
27166,2
27167,2
27168,2
27169,1
27170,2
27171,2
27172,1
27173,2
27174,0
27175,0
27176,1
27177,0
27178,1
27179,1
27180,1
27181,0
27182,0
27183,2
27184,1
27185,0
27186,1
27187,0
27188,0
27189,1
27190,2
27191,2
27192,1
27193,2
27194,1
27195,1
27196,0
27197,1
27198,0
27199,2
27200,2
27201,1
27202,2
27203,0
27204,0
27205,1
27206,1
27207,0
27208,1
27209,1
27210,0
27211,1
27212,2
27213,2
27214,1
27215,1
27216,0
27217,1
27218,2
27219,1
27220,0
27221,1
27222,2
27223,0
27224,0
27225,2
27226,2
27227,0
27228,2
27229,1
27230,1
27231,0
27232,2
27233,2
27234,0
27235,2
27236,1
27237,0
27238,2
27239,0
27240,0
27241,1
27242,0
27243,2
27244,2
27245,2
27246,0
27247,0
27248,0
27249,0
27250,0
27251,0
27252,0
27253,1
27254,1
27255,0
27256,1
27257,1
27258,1
27259,1
27260,0
27261,2
27262,1
27263,2
27264,0
27265,1
27266,2
27267,2
27268,2
27269,0
27270,0
27271,2
27272,2
27273,0
27274,2
27275,2
27276,1
27277,0
27278,0
27279,2
27280,0
27281,0
27282,0
27283,2
27284,1
27285,2
27286,0
27287,0
27288,2
27289,2
27290,0
27291,0
27292,0
27293,1
27294,2
27295,2
27296,1
27297,0
27298,1
27299,0
27300,1
27301,2
27302,0
27303,2
27304,1
27305,1
27306,2
27307,2
27308,2
27309,0
27310,2
27311,0
27312,2
27313,1
27314,0
27315,2
27316,2
27317,0
27318,0
27319,2
27320,1
27321,2
27322,1
27323,2
27324,0
27325,1
27326,2
27327,1
27328,2
27329,1
27330,1
27331,1
27332,1
27333,1
27334,1
27335,2
27336,2
27337,1
27338,0
27339,2
27340,0
27341,0
27342,0
27343,0
27344,1
27345,1
27346,1
27347,2
27348,0
27349,2
27350,0
27351,0
27352,0
27353,2
27354,1
27355,2
27356,1
27357,1
27358,0
27359,1
27360,1
27361,1
27362,0
27363,0
27364,1
27365,0
27366,1
27367,2
27368,0
27369,0
27370,0
27371,1
27372,2
27373,0
27374,2
27375,0
27376,1
27377,0
27378,2
27379,0
27380,0
27381,0
27382,2
27383,1
27384,1
27385,0
27386,0
27387,1
27388,0
27389,1
27390,0
27391,2
27392,0
27393,0
27394,2
27395,0
27396,1
27397,2
27398,0
27399,1
27400,1
27401,0
27402,2
27403,0
27404,1
27405,2
27406,0
27407,2
27408,1
27409,2
27410,0
27411,0
27412,2
27413,1
27414,1
27415,2
27416,1
27417,1
27418,2
27419,0
27420,2
27421,0
27422,1
27423,0
27424,1
27425,0
27426,1
27427,2
27428,1
27429,2
27430,0
27431,1
27432,2
27433,0
27434,1
27435,2
27436,0
27437,0
27438,2
27439,0
27440,0
27441,1
27442,2
27443,1
27444,2
27445,2
27446,2
27447,0
27448,2
27449,0
27450,2
27451,1
27452,2
27453,2
27454,2
27455,1
27456,1
27457,0
27458,1
27459,2
27460,2
27461,2
27462,0
27463,0
27464,2
27465,0
27466,1
27467,0
27468,0
27469,0
27470,0
27471,0
27472,2
27473,1
27474,2
27475,2
27476,0
27477,0
27478,0
27479,2
27480,1
27481,2
27482,1
27483,2
27484,0
27485,1
27486,2
27487,0
27488,2
27489,2
27490,0
27491,1
27492,1
27493,2
27494,2
27495,0
27496,2
27497,1
27498,0
27499,1
27500,0
27501,1
27502,2
27503,1
27504,2
27505,2
27506,2
27507,0
27508,2
27509,2
27510,2
27511,0
27512,2
27513,2
27514,0
27515,2
27516,1
27517,2
27518,2
27519,0
27520,2
27521,0
27522,2
27523,2
27524,2
27525,2
27526,2
27527,2
27528,1
27529,2
27530,1
27531,1
27532,0
27533,2
27534,1
27535,1
27536,2
27537,2
27538,0
27539,2
27540,2
27541,1
27542,2
27543,1
27544,2
27545,0
27546,2
27547,1
27548,1
27549,2
27550,2
27551,2
27552,2
27553,1
27554,0
27555,1
27556,0
27557,2
27558,1
27559,1
27560,0
27561,0
27562,1
27563,0
27564,1
27565,0
27566,2
27567,0
27568,1
27569,1
27570,2
27571,1
27572,0
27573,2
27574,2
27575,0
27576,2
27577,2
27578,1
27579,1
27580,0
27581,1
27582,0
27583,0
27584,0
27585,2
27586,2
27587,1
27588,2
27589,1
27590,2
27591,0
27592,0
27593,1
27594,2
27595,0
27596,0
27597,1
27598,1
27599,0
27600,2
27601,2
27602,1
27603,1
27604,1
27605,2
27606,0
27607,0
27608,0
27609,0
27610,0
27611,0
27612,2
27613,2
27614,2
27615,0
27616,0
27617,0
27618,1
27619,0
27620,1
27621,1
27622,1
27623,2
27624,2
27625,0
27626,1
27627,1
27628,2
27629,2
27630,2
27631,0
27632,2
27633,1
27634,1
27635,1
27636,1
27637,2
27638,0
27639,0
27640,0
27641,0
27642,2
27643,0
27644,1
27645,1
27646,1
27647,0
27648,0
27649,1
27650,2
27651,2
27652,2
27653,0
27654,1
27655,2
27656,0
27657,1
27658,2
27659,1
27660,2
27661,0
27662,1
27663,2
27664,2
27665,2
27666,0
27667,2
27668,1
27669,0
27670,2
27671,1
27672,2
27673,1
27674,2
27675,2
27676,1
27677,2
27678,2
27679,1
27680,2
27681,1
27682,0
27683,0
27684,1
27685,0
27686,2
27687,1
27688,0
27689,2
27690,2
27691,1
27692,2
27693,0
27694,2
27695,0
27696,1
27697,2
27698,2
27699,0
27700,1
27701,0
27702,1
27703,2
27704,1
27705,0
27706,1
27707,2
27708,1
27709,2
27710,0
27711,2
27712,2
27713,2
27714,2
27715,1
27716,2
27717,1
27718,0
27719,2
27720,1
27721,2
27722,2
27723,2
27724,0
27725,2
27726,2
27727,0
27728,2
27729,1
27730,0
27731,1
27732,1
27733,2
27734,0
27735,1
27736,2
27737,0
27738,2
27739,1
27740,2
27741,1
27742,2
27743,0
27744,0
27745,2
27746,2
27747,0
27748,2
27749,0
27750,0
27751,1
27752,0
27753,2
27754,2
27755,0
27756,0
27757,0
27758,0
27759,1
27760,1
27761,0
27762,1
27763,2
27764,1
27765,2
27766,0
27767,0
27768,0
27769,0
27770,0
27771,2
27772,0
27773,1
27774,1
27775,0
27776,1
27777,0
27778,0
27779,0
27780,2
27781,0
27782,1
27783,0
27784,2
27785,1
27786,2
27787,1
27788,2
27789,0
27790,2
27791,1
27792,0
27793,0
27794,2
27795,1
27796,1
27797,2
27798,1
27799,0
27800,1
27801,2
27802,0
27803,2
27804,1
27805,1
27806,2
27807,0
27808,0
27809,1
27810,1
27811,0
27812,1
27813,0
27814,0
27815,1
27816,1
27817,1
27818,2
27819,1
27820,2
27821,1
27822,2
27823,0
27824,2
27825,2
27826,1
27827,2
27828,1
27829,0
27830,1
27831,0
27832,1
27833,2
27834,0
27835,2
27836,1
27837,1
27838,0
27839,2
27840,0
27841,2
27842,0
27843,2
27844,0
27845,2
27846,0
27847,1
27848,2
27849,2
27850,0
27851,2
27852,1
27853,0
27854,2
27855,1
27856,2
27857,2
27858,1
27859,2
27860,0
27861,0
27862,0
27863,2
27864,0
27865,1
27866,1
27867,0
27868,2
27869,0
27870,2
27871,1
27872,2
27873,1
27874,2
27875,1
27876,1
27877,1
27878,2
27879,1
27880,0
27881,1
27882,1
27883,0
27884,0
27885,2
27886,1
27887,1
27888,2
27889,2
27890,0
27891,2
27892,2
27893,1
27894,1
27895,0
27896,2
27897,2
27898,2
27899,1
27900,1
27901,1
27902,0
27903,2
27904,2
27905,1
27906,0
27907,0
27908,1
27909,2
27910,1
27911,2
27912,2
27913,0
27914,2
27915,0
27916,0
27917,2
27918,1
27919,0
27920,1
27921,0
27922,0
27923,2
27924,0
27925,0
27926,0
27927,0
27928,0
27929,2
27930,1
27931,0
27932,0
27933,1
27934,2
27935,1
27936,0
27937,2
27938,0
27939,0
27940,1
27941,0
27942,1
27943,0
27944,1
27945,2
27946,0
27947,1
27948,2
27949,0
27950,2
27951,0
27952,1
27953,2
27954,2
27955,2
27956,2
27957,2
27958,1
27959,1
27960,1
27961,2
27962,1
27963,0
27964,0
27965,2
27966,2
27967,2
27968,0
27969,0
27970,0
27971,2
27972,2
27973,0
27974,0
27975,1
27976,2
27977,1
27978,0
27979,2
27980,1
27981,1
27982,0
27983,2
27984,2
27985,1
27986,0
27987,0
27988,1
27989,0
27990,0
27991,1
27992,2
27993,1
27994,2
27995,2
27996,2
27997,2
27998,1
27999,0
28000,2
28001,2
28002,2
28003,0
28004,0
28005,0
28006,0
28007,0
28008,2
28009,2
28010,1
28011,2
28012,0
28013,0
28014,0
28015,0
28016,0
28017,1
28018,1
28019,0
28020,1
28021,2
28022,1
28023,0
28024,2
28025,2
28026,1
28027,0
28028,1
28029,0
28030,2
28031,1
28032,2
28033,2
28034,0
28035,0
28036,1
28037,0
28038,1
28039,0
28040,1
28041,2
28042,1
28043,1
28044,2
28045,1
28046,2
28047,1
28048,1
28049,1
28050,0
28051,2
28052,0
28053,2
28054,2
28055,2
28056,1
28057,2
28058,1
28059,2
28060,1
28061,1
28062,0
28063,1
28064,1
28065,1
28066,1
28067,0
28068,2
28069,0
28070,1
28071,1
28072,1
28073,1
28074,1
28075,2
28076,0
28077,0
28078,2
28079,1
28080,0
28081,2
28082,2
28083,2
28084,0
28085,0
28086,0
28087,0
28088,1
28089,1
28090,2
28091,0
28092,2
28093,1
28094,0
28095,0
28096,0
28097,0
28098,2
28099,2
28100,2
28101,1
28102,2
28103,0
28104,2
28105,0
28106,2
28107,1
28108,2
28109,0
28110,0
28111,1
28112,1
28113,1
28114,2
28115,1
28116,0
28117,0
28118,0
28119,1
28120,2
28121,1
28122,0
28123,1
28124,1
28125,2
28126,2
28127,1
28128,1
28129,2
28130,0
28131,2
28132,2
28133,2
28134,1
28135,0
28136,2
28137,0
28138,0
28139,2
28140,2
28141,1
28142,1
28143,0
28144,1
28145,2
28146,1
28147,2
28148,1
28149,0
28150,2
28151,1
28152,1
28153,1
28154,0
28155,2
28156,2
28157,2
28158,0
28159,1
28160,0
28161,0
28162,0
28163,1
28164,2
28165,0
28166,1
28167,0
28168,2
28169,2
28170,0
28171,0
28172,1
28173,0
28174,1
28175,2
28176,0
28177,0
28178,1
28179,0
28180,2
28181,2
28182,0
28183,1
28184,0
28185,1
28186,1
28187,0
28188,1
28189,1
28190,0
28191,2
28192,2
28193,2
28194,0
28195,2
28196,1
28197,1
28198,1
28199,1
28200,1
28201,2
28202,1
28203,2
28204,1
28205,1
28206,1
28207,2
28208,2
28209,1
28210,0
28211,1
28212,2
28213,0
28214,2
28215,2
28216,1
28217,2
28218,1
28219,1
28220,2
28221,2
28222,2
28223,2
28224,2
28225,1
28226,1
28227,2
28228,1
28229,0
28230,0
28231,1
28232,0
28233,1
28234,1
28235,0
28236,1
28237,1
28238,2
28239,0
28240,2
28241,2
28242,2
28243,2
28244,2
28245,2
28246,2
28247,0
28248,0
28249,0
28250,0
28251,1
28252,2
28253,1
28254,0
28255,0
28256,1
28257,1
28258,0
28259,0
28260,0
28261,1
28262,1
28263,2
28264,2
28265,0
28266,2
28267,2
28268,1
28269,0
28270,1
28271,0
28272,1
28273,1
28274,2
28275,0
28276,2
28277,2
28278,2
28279,2
28280,2
28281,2
28282,0
28283,1
28284,0
28285,1
28286,0
28287,2
28288,1
28289,2
28290,2
28291,2
28292,1
28293,0
28294,1
28295,0
28296,2
28297,0
28298,1
28299,0
28300,0
28301,0
28302,2
28303,0
28304,0
28305,1
28306,0
28307,2
28308,0
28309,1
28310,0
28311,0
28312,1
28313,0
28314,2
28315,2
28316,2
28317,0
28318,1
28319,2
28320,0
28321,0
28322,1
28323,0
28324,2
28325,0
28326,1
28327,1
28328,2
28329,0
28330,2
28331,1
28332,0
28333,2
28334,1
28335,0
28336,0
28337,2
28338,2
28339,0
28340,0
28341,0
28342,0
28343,1
28344,1
28345,1
28346,1
28347,1
28348,0
28349,0
28350,0
28351,1
28352,2
28353,0
28354,1
28355,0
28356,1
28357,1
28358,2
28359,2
28360,0
28361,1
28362,0
28363,0
28364,1
28365,2
28366,0
28367,0
28368,1
28369,0
28370,0
28371,1
28372,2
28373,2
28374,2
28375,2
28376,2
28377,2
28378,1
28379,0
28380,1
28381,1
28382,2
28383,2
28384,2
28385,0
28386,2
28387,0
28388,0
28389,1
28390,1
28391,0
28392,2
28393,1
28394,0
28395,0
28396,0
28397,2
28398,0
28399,2
28400,1
28401,0
28402,0
28403,0
28404,0
28405,2
28406,0
28407,1
28408,1
28409,1
28410,1
28411,0
28412,0
28413,1
28414,0
28415,0
28416,1
28417,2
28418,2
28419,1
28420,0
28421,0
28422,2
28423,0
28424,0
28425,2
28426,0
28427,1
28428,0
28429,0
28430,2
28431,2
28432,1
28433,0
28434,2
28435,1
28436,2
28437,0
28438,0
28439,1
28440,0
28441,0
28442,2
28443,2
28444,0
28445,0
28446,2
28447,2
28448,0
28449,2
28450,1
28451,0
28452,2
28453,2
28454,1
28455,0
28456,0
28457,1
28458,2
28459,0
28460,2
28461,0
28462,1
28463,0
28464,2
28465,1
28466,0
28467,1
28468,2
28469,0
28470,0
28471,2
28472,0
28473,1
28474,1
28475,0
28476,0
28477,0
28478,2
28479,1
28480,2
28481,1
28482,0
28483,0
28484,2
28485,0
28486,2
28487,2
28488,2
28489,0
28490,2
28491,2
28492,1
28493,0
28494,0
28495,0
28496,2
28497,2
28498,0
28499,1
28500,1
28501,1
28502,2
28503,1
28504,2
28505,0
28506,0
28507,0
28508,0
28509,2
28510,2
28511,1
28512,2
28513,0
28514,0
28515,0
28516,1
28517,1
28518,1
28519,1
28520,0
28521,0
28522,1
28523,2
28524,1
28525,1
28526,0
28527,1
28528,0
28529,1
28530,0
28531,0
28532,0
28533,0
28534,2
28535,2
28536,2
28537,2
28538,2
28539,2
28540,2
28541,0
28542,1
28543,2
28544,1
28545,1
28546,2
28547,1
28548,1
28549,0
28550,1
28551,2
28552,2
28553,0
28554,1
28555,0
28556,2
28557,2
28558,0
28559,0
28560,2
28561,1
28562,1
28563,1
28564,0
28565,0
28566,1
28567,2
28568,2
28569,0
28570,1
28571,1
28572,1
28573,0
28574,1
28575,2
28576,0
28577,2
28578,1
28579,1
28580,2
28581,1
28582,1
28583,1
28584,1
28585,0
28586,0
28587,0
28588,2
28589,0
28590,0
28591,0
28592,2
28593,2
28594,2
28595,1
28596,1
28597,2
28598,0
28599,0
28600,2
28601,2
28602,0
28603,1
28604,0
28605,2
28606,0
28607,1
28608,0
28609,1
28610,0
28611,1
28612,2
28613,0
28614,2
28615,0
28616,0
28617,2
28618,2
28619,1
28620,2
28621,2
28622,0
28623,2
28624,2
28625,1
28626,2
28627,2
28628,2
28629,1
28630,2
28631,0
28632,0
28633,0
28634,1
28635,0
28636,1
28637,1
28638,0
28639,0
28640,2
28641,0
28642,2
28643,1
28644,2
28645,2
28646,0
28647,1
28648,2
28649,1
28650,1
28651,0
28652,2
28653,0
28654,2
28655,2
28656,1
28657,0
28658,0
28659,0
28660,2
28661,1
28662,2
28663,2
28664,1
28665,2
28666,1
28667,2
28668,1
28669,1
28670,2
28671,1
28672,1
28673,2
28674,1
28675,0
28676,1
28677,0
28678,1
28679,0
28680,2
28681,2
28682,1
28683,1
28684,2
28685,1
28686,0
28687,0
28688,1
28689,0
28690,1
28691,1
28692,1
28693,1
28694,0
28695,0
28696,1
28697,2
28698,1
28699,2
28700,1
28701,1
28702,0
28703,0
28704,0
28705,2
28706,1
28707,2
28708,2
28709,0
28710,2
28711,2
28712,0
28713,1
28714,2
28715,2
28716,2
28717,2
28718,1
28719,0
28720,1
28721,2
28722,2
28723,0
28724,2
28725,2
28726,2
28727,2
28728,0
28729,1
28730,0
28731,1
28732,0
28733,2
28734,0
28735,2
28736,1
28737,2
28738,1
28739,1
28740,0
28741,2
28742,1
28743,1
28744,0
28745,0
28746,1
28747,1
28748,0
28749,1
28750,0
28751,1
28752,2
28753,2
28754,0
28755,0
28756,2
28757,1
28758,0
28759,2
28760,1
28761,1
28762,1
28763,1
28764,2
28765,1
28766,2
28767,1
28768,2
28769,0
28770,2
28771,1
28772,2
28773,1
28774,2
28775,1
28776,1
28777,0
28778,1
28779,1
28780,0
28781,0
28782,1
28783,0
28784,2
28785,2
28786,0
28787,0
28788,0
28789,2
28790,2
28791,2
28792,1
28793,0
28794,1
28795,2
28796,1
28797,0
28798,1
28799,2
28800,2
28801,1
28802,1
28803,1
28804,2
28805,1
28806,1
28807,0
28808,2
28809,0
28810,2
28811,1
28812,2
28813,0
28814,1
28815,0
28816,2
28817,0
28818,0
28819,2
28820,1
28821,1
28822,1
28823,1
28824,0
28825,2
28826,1
28827,0
28828,1
28829,2
28830,0
28831,1
28832,0
28833,2
28834,2
28835,1
28836,2
28837,0
28838,1
28839,0
28840,0
28841,2
28842,2
28843,0
28844,0
28845,1
28846,2
28847,0
28848,2
28849,0
28850,1
28851,0
28852,0
28853,1
28854,1
28855,1
28856,2
28857,2
28858,1
28859,1
28860,0
28861,1
28862,0
28863,1
28864,2
28865,0
28866,0
28867,2
28868,1
28869,0
28870,2
28871,1
28872,1
28873,1
28874,0
28875,1
28876,2
28877,0
28878,1
28879,0
28880,2
28881,0
28882,0
28883,2
28884,1
28885,0
28886,0
28887,0
28888,1
28889,0
28890,0
28891,0
28892,1
28893,1
28894,1
28895,2
28896,0
28897,2
28898,1
28899,2
28900,0
28901,0
28902,2
28903,2
28904,2
28905,0
28906,2
28907,0
28908,0
28909,0
28910,2
28911,0
28912,1
28913,2
28914,2
28915,1
28916,0
28917,1
28918,2
28919,1
28920,0
28921,1
28922,2
28923,2
28924,0
28925,0
28926,1
28927,1
28928,2
28929,2
28930,2
28931,2
28932,1
28933,0
28934,2
28935,2
28936,0
28937,1
28938,0
28939,0
28940,1
28941,1
28942,2
28943,1
28944,0
28945,1
28946,2
28947,2
28948,2
28949,0
28950,2
28951,2
28952,1
28953,0
28954,2
28955,0
28956,1
28957,0
28958,0
28959,2
28960,1
28961,0
28962,0
28963,2
28964,0
28965,2
28966,2
28967,0
28968,2
28969,0
28970,2
28971,0
28972,0
28973,1
28974,0
28975,1
28976,1
28977,1
28978,2
28979,2
28980,2
28981,0
28982,2
28983,2
28984,1
28985,2
28986,2
28987,0
28988,1
28989,1
28990,0
28991,0
28992,2
28993,1
28994,0
28995,0
28996,0
28997,1
28998,1
28999,2
29000,0
29001,2
29002,1
29003,2
29004,1
29005,0
29006,1
29007,2
29008,1
29009,1
29010,2
29011,2
29012,2
29013,1
29014,1
29015,2
29016,1
29017,2
29018,2
29019,2
29020,1
29021,0
29022,2
29023,2
29024,0
29025,0
29026,1
29027,1
29028,0
29029,0
29030,2
29031,0
29032,1
29033,0
29034,2
29035,1
29036,2
29037,2
29038,0
29039,0
29040,1
29041,1
29042,0
29043,0
29044,2
29045,1
29046,2
29047,0
29048,1
29049,2
29050,0
29051,1
29052,2
29053,1
29054,2
29055,0
29056,2
29057,0
29058,1
29059,2
29060,0
29061,1
29062,2
29063,2
29064,2
29065,0
29066,0
29067,0
29068,2
29069,1
29070,2
29071,0
29072,0
29073,1
29074,2
29075,2
29076,1
29077,1
29078,2
29079,1
29080,0
29081,1
29082,2
29083,0
29084,0
29085,2
29086,2
29087,1
29088,2
29089,2
29090,2
29091,2
29092,2
29093,2
29094,0
29095,1
29096,0
29097,2
29098,1
29099,0
29100,1
29101,1
29102,0
29103,1
29104,2
29105,0
29106,2
29107,2
29108,2
29109,1
29110,1
29111,0
29112,2
29113,2
29114,2
29115,2
29116,2
29117,1
29118,0
29119,2
29120,2
29121,1
29122,0
29123,2
29124,0
29125,1
29126,1
29127,1
29128,0
29129,2
29130,0
29131,0
29132,1
29133,2
29134,0
29135,1
29136,0
29137,0
29138,2
29139,2
29140,0
29141,2
29142,1
29143,2
29144,0
29145,0
29146,0
29147,2
29148,1
29149,1
29150,2
29151,2
29152,0
29153,2
29154,1
29155,1
29156,0
29157,1
29158,0
29159,2
29160,2
29161,1
29162,2
29163,1
29164,0
29165,1
29166,1
29167,2
29168,0
29169,2
29170,2
29171,2
29172,2
29173,0
29174,0
29175,0
29176,0
29177,1
29178,0
29179,2
29180,0
29181,1
29182,0
29183,2
29184,1
29185,1
29186,1
29187,2
29188,1
29189,2
29190,0
29191,0
29192,1
29193,1
29194,2
29195,2
29196,2
29197,1
29198,1
29199,2
29200,0
29201,1
29202,1
29203,1
29204,2
29205,2
29206,2
29207,0
29208,2
29209,0
29210,2
29211,2
29212,2
29213,2
29214,1
29215,0
29216,2
29217,0
29218,0
29219,0
29220,1
29221,0
29222,1
29223,1
29224,0
29225,2
29226,2
29227,1
29228,0
29229,0
29230,0
29231,1
29232,1
29233,0
29234,1
29235,0
29236,1
29237,1
29238,0
29239,0
29240,1
29241,0
29242,0
29243,2
29244,0
29245,2
29246,2
29247,2
29248,0
29249,2
29250,2
29251,0
29252,1
29253,2
29254,1
29255,2
29256,1
29257,2
29258,2
29259,2
29260,1
29261,2
29262,0
29263,0
29264,0
29265,0
29266,1
29267,2
29268,2
29269,0
29270,1
29271,1
29272,1
29273,0
29274,2
29275,0
29276,1
29277,1
29278,0
29279,0
29280,2
29281,0
29282,2
29283,2
29284,2
